Kevin,kev2018,18.02 6.006 6.009 CMS.100 6.0001,6.046 6.036 18.600 8.02
Jason,jasonllu,18.600 6.006 8.01 18.02 18.01 18.06 6.0001,6.009 6.036 8.02 14.01 15.053
Brandon,byue,6.042 8.01 18.02A 6.0001 6.0002 CMS.100,6.006 6.009 
Vayun,vayun,6.042 18.01 18.02 7.012 5.111 18.03 18.06,6.046 5.12 14.01 
Derek,derek,3.091 18.02 5.111 8.01 ,6.006 6.009 6.08 8.02 
Karthik,karthicc,6.006 18.02 8.01 18.600,7.05 18.03 6.009
Rajiv,raj,7.012 6.006 18.01 6.0001 6.0002 6.006 18.06,6.046 5.12 18.303
Bob,bob,6.046 14.01 6.036 18.03 18.06,6.009 8.01
Joe,joe,6.042 18.600 18.200 8.01,18.06 18.02A 6.001 6.0002
Lmao,lol,18.600 6.006 8.01 18.02 18.01 18.06 6.0001 6.009 18.200,6.172 12.00 21.01 8.223
